Siruta,NrMedici_Privat,NrMedici_Public,PersonalMediu_privat,PersonalMediu_public,MediciFamilie
69447,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
69526,-3.6389937106918246,-8.276956931782458,-2.2734988997170706,-20.40062893081761,-0.7488211254322539
69615,-6.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-3.748821125432254
69900,784.3610062893082,1544.7230430682175,1885.726501100283,2309.5993710691823,224.25117887456776
69964,-0.6389937106918246,1.7230430682175424,-3.2734988997170706,7.599371069182389,0.2511788745677461
70094,-4.638993710691825,-9.276956931782458,-2.2734988997170706,-25.40062893081761,-2.748821125432254
70110,1.3610062893081754,-10.276956931782458,-2.2734988997170706,-26.40062893081761,1.2511788745677461
70174,-4.638993710691825,-10.276956931782458,-7.273498899717071,-27.40062893081761,-1.7488211254322539
70316,14.361006289308175,19.723043068217542,37.72650110028293,56.59937106918239,9.251178874567746
70352,15.361006289308175,26.723043068217542,45.72650110028293,151.59937106918238,8.251178874567746
70414,13.361006289308175,20.723043068217542,32.72650110028293,59.59937106918239,9.251178874567746
70502,-0.6389937106918246,12.723043068217542,7.726501100282929,34.59937106918239,1.2511788745677461
70520,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-25.40062893081761,-0.7488211254322539
70566,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
70637,1.3610062893081754,-10.276956931782458,2.7265011002829294,-17.40062893081761,0.2511788745677461
70673,-5.638993710691825,-10.276956931782458,-11.27349889971707,-25.40062893081761,-2.748821125432254
70726,-5.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-2.748821125432254
70744,-3.6389937106918246,-10.276956931782458,-7.273498899717071,-26.40062893081761,-1.7488211254322539
70879,-4.638993710691825,-6.276956931782458,-0.27349889971707064,-6.400628930817611,-1.7488211254322539
70897,-4.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-1.7488211254322539
70940,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
70968,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
70986,-5.638993710691825,-9.276956931782458,-12.27349889971707,-21.40062893081761,-2.748821125432254
71055,-2.6389937106918246,-10.276956931782458,-5.273498899717071,-26.40062893081761,0.2511788745677461
71126,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
71199,-4.638993710691825,-10.276956931782458,-9.27349889971707,-24.40062893081761,-1.7488211254322539
71260,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
71340,-5.638993710691825,-10.276956931782458,-7.273498899717071,-27.40062893081761,-2.748821125432254
71457,-4.638993710691825,-10.276956931782458,-8.27349889971707,-25.40062893081761,-1.7488211254322539
71518,-3.6389937106918246,-10.276956931782458,-8.27349889971707,-25.40062893081761,-1.7488211254322539
71536,-4.638993710691825,-10.276956931782458,-9.27349889971707,-26.40062893081761,-1.7488211254322539
71572,-4.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-1.7488211254322539
71607,-5.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-2.748821125432254
71634,-2.6389937106918246,-10.276956931782458,-7.273498899717071,-26.40062893081761,-0.7488211254322539
71698,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
71723,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
71787,-3.6389937106918246,-9.276956931782458,-9.27349889971707,-12.40062893081761,-0.7488211254322539
71812,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
71858,-0.6389937106918246,-10.276956931782458,-5.273498899717071,-25.40062893081761,1.2511788745677461
71885,-3.6389937106918246,-10.276956931782458,-7.273498899717071,-27.40062893081761,-0.7488211254322539
71910,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-26.40062893081761,-0.7488211254322539
71956,-0.6389937106918246,-10.276956931782458,-1.2734988997170706,-26.40062893081761,0.2511788745677461
72007,0.36100628930817535,4.723043068217542,7.726501100282929,12.59937106918239,3.251178874567746
72034,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-26.40062893081761,-0.7488211254322539
72052,-4.638993710691825,-10.276956931782458,-9.27349889971707,1.5993710691823892,-1.7488211254322539
72098,-4.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-1.7488211254322539
72150,-2.6389937106918246,-10.276956931782458,-7.273498899717071,-27.40062893081761,0.2511788745677461
72221,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
72276,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
72383,-3.6389937106918246,-10.276956931782458,-5.273498899717071,-26.40062893081761,-0.7488211254322539
72409,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
72463,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
72506,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
72533,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-26.40062893081761,-0.7488211254322539
72579,-5.638993710691825,-10.276956931782458,-9.27349889971707,-25.40062893081761,-2.748821125432254
72604,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
72640,-4.638993710691825,-10.276956931782458,-9.27349889971707,-26.40062893081761,-1.7488211254322539
72677,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-0.7488211254322539
72819,-5.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-2.748821125432254
72882,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
72926,-2.6389937106918246,-10.276956931782458,-5.273498899717071,-26.40062893081761,0.2511788745677461
72953,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
72980,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
73013,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
73031,-2.6389937106918246,-10.276956931782458,-5.273498899717071,-26.40062893081761,0.2511788745677461
73068,-4.638993710691825,-10.276956931782458,-4.273498899717071,-26.40062893081761,-1.7488211254322539
73102,-3.6389937106918246,-7.276956931782458,-6.273498899717071,-5.400628930817611,-0.7488211254322539
73246,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-2.748821125432254
73317,-4.638993710691825,-10.276956931782458,-8.27349889971707,-26.40062893081761,-1.7488211254322539
73335,-4.638993710691825,-10.276956931782458,-7.273498899717071,-26.40062893081761,-1.7488211254322539
73371,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-0.7488211254322539
73460,-5.638993710691825,-10.276956931782458,-12.27349889971707,-25.40062893081761,-2.748821125432254
73503,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
73567,-3.6389937106918246,-10.276956931782458,-8.27349889971707,-25.40062893081761,-0.7488211254322539
73594,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
73629,-2.6389937106918246,-10.276956931782458,1.7265011002829294,-26.40062893081761,-0.7488211254322539
73665,-3.6389937106918246,-10.276956931782458,-7.273498899717071,-25.40062893081761,-0.7488211254322539
73709,1.3610062893081754,-9.276956931782458,0.7265011002829294,-14.40062893081761,1.2511788745677461
73736,3.3610062893081754,14.723043068217542,1.7265011002829294,97.59937106918238,4.251178874567746
73772,-4.638993710691825,-10.276956931782458,-9.27349889971707,-25.40062893081761,-1.7488211254322539
73852,-5.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-2.748821125432254
73905,-5.638993710691825,-10.276956931782458,-7.273498899717071,-25.40062893081761,-2.748821125432254
73923,-2.6389937106918246,-10.276956931782458,-6.273498899717071,-27.40062893081761,-1.7488211254322539
73996,1.3610062893081754,-9.276956931782458,-2.2734988997170706,-17.40062893081761,1.2511788745677461
74028,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
74073,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
74108,-6.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-3.748821125432254
74135,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
74171,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
74224,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
74242,-3.6389937106918246,-10.276956931782458,-11.27349889971707,-26.40062893081761,-0.7488211254322539
74322,-4.638993710691825,-10.276956931782458,-7.273498899717071,-27.40062893081761,-1.7488211254322539
74359,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
74411,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
74509,-2.6389937106918246,-10.276956931782458,-5.273498899717071,-27.40062893081761,0.2511788745677461
74536,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
74554,-2.6389937106918246,-10.276956931782458,-8.27349889971707,-25.40062893081761,0.2511788745677461
74581,-1.6389937106918246,-10.276956931782458,-3.2734988997170706,-26.40062893081761,0.2511788745677461
74616,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
74705,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
74732,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
74750,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-26.40062893081761,-1.7488211254322539
74842,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
74859,-3.6389937106918246,-10.276956931782458,-8.27349889971707,-27.40062893081761,-2.748821125432254
74867,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
74875,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-26.40062893081761,-2.748821125432254
74883,-5.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-2.748821125432254
74891,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
74907,-6.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-3.748821125432254
74915,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
74923,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
74931,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
74949,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
74956,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
75098,192.36100628930816,533.7230430682175,681.7265011002829,2022.5993710691823,148.25117887456776
75114,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
75150,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
75203,27.361006289308175,26.723043068217542,61.72650110028293,182.59937106918238,19.251178874567746
75221,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-26.40062893081761,-0.7488211254322539
75258,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-13.40062893081761,-0.7488211254322539
75338,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
75356,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
75472,-3.6389937106918246,6.723043068217542,-9.27349889971707,18.59937106918239,-0.7488211254322539
75515,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-0.7488211254322539
75542,-6.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-3.748821125432254
75613,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
75668,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
75686,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
75711,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
75766,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-25.40062893081761,-0.7488211254322539
75819,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
75864,-6.638993710691825,-10.276956931782458,-14.27349889971707,-19.40062893081761,-3.748821125432254
75917,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
75953,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-24.40062893081761,-0.7488211254322539
76004,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
76040,-3.6389937106918246,-10.276956931782458,-7.273498899717071,-26.40062893081761,-0.7488211254322539
76111,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
76139,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
76157,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-0.7488211254322539
76175,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
76255,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
76282,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
76317,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-0.7488211254322539
76353,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
76406,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
76497,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
76558,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
76585,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
