Siruta,NrMedici_Privat,NrMedici_Public,PersonalMediu_privat,PersonalMediu_public,MediciFamilie
149049,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
149101,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
149138,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
149183,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
149227,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.022198873386951725
149290,-0.04191404560936365,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,-0.022198873386951725
149316,-0.06495010939052098,-0.0628084421437387,-0.01708984767137187,-0.07013797835479776,-0.08148906334823926
149370,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
149414,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08652487487581467,-0.05184396836759549
149502,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
149539,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
149584,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
149655,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
149682,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
149753,-0.06495010939052098,-0.0628084421437387,-0.062191732717804864,-0.08652487487581467,-0.08148906334823926
149780,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.08148906334823926
149833,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
149851,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
149931,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.040641564616967336,-0.08148906334823926
149968,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
150043,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08324749557161129,-0.05184396836759549
150070,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
150114,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
150178,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
150196,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
150221,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
150258,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
150294,-0.04191404560936365,-0.0628084421437387,-0.03964079019458837,-0.08652487487581467,-0.022198873386951725
150310,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
150356,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.08148906334823926
150418,-0.06495010939052098,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.08148906334823926
150445,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
150524,-0.05343207749994232,-0.03836212303949192,-0.04715777103566053,0.09700836615957467,-0.05184396836759549
150588,-0.04191404560936365,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.022198873386951725
150702,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
150766,-0.05343207749994232,-0.05058528259161531,-0.0321238093535162,-0.060305840442187626,-0.05184396836759549
150891,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
150935,-0.05343207749994232,-0.0628084421437387,-0.0321238093535162,-0.08980225418001805,-0.05184396836759549
150980,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
151022,-0.04191404560936365,-0.0628084421437387,-0.0321238093535162,-0.08980225418001805,-0.022198873386951725
151077,-0.05343207749994232,-0.0628084421437387,-0.0546747518767327,-0.08652487487581467,-0.05184396836759549
151095,-0.018877981828206308,-0.0628084421437387,0.005461094851844628,-0.08980225418001805,0.03709131657433581
151120,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
151157,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.022198873386951725
151246,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08652487487581467,-0.05184396836759549
151344,-0.05343207749994232,-0.0628084421437387,-0.0546747518767327,-0.017699909487543672,-0.05184396836759549
151433,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
151442,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
151451,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
151460,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
151479,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
151488,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
151497,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.11113415832888303
151503,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
151512,-0.05343207749994232,-0.0628084421437387,-0.01708984767137187,-0.08980225418001805,-0.05184396836759549
151521,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
151530,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
151549,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
151558,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
151567,-0.06495010939052098,-0.0628084421437387,-0.062191732717804864,-0.08652487487581467,-0.08148906334823926
151576,-0.05343207749994232,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.05184396836759549
151585,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
151683,0.18844659220220975,0.2733284455396544,0.42641202195188593,0.3854177449294722,0.392832456342061
151709,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
151736,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
151763,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
151790,0.6606858997159353,0.8233706253852068,1.6516798990466488,1.8995669834714344,0.896799071013005
151816,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
151834,-0.05343207749994232,0.004418935392939927,-0.08474267524102136,0.07734409033435438,-0.05184396836759549
151870,0.1423744646398951,0.22443580733116086,0.3888271177465251,0.6410533306573359,0.3038971714001297
151905,0.027194145734108374,0.1083157915859887,0.23097052008400962,0.3165927795412012,0.03709131657433581
151932,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
151978,0.004158081952951033,0.11442737136205039,0.1257327883089993,0.1265047798974051,0.06673641155497957
151996,-0.06495010939052098,-0.03836212303949192,-0.0997766369231657,-0.0471963232253741,-0.08148906334823926
152038,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.022198873386951725
152083,-0.07646814128109966,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.11113415832888303
152127,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
152172,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08652487487581467,-0.05184396836759549
152234,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08652487487581467,-0.05184396836759549
152252,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
152270,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
152314,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
152332,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
152350,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
152412,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
152467,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
152500,-0.05343207749994232,-0.056696862367677,-0.08474267524102136,-0.07013797835479776,-0.05184396836759549
152528,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
152564,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
152582,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
152617,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
152662,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
152724,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
152760,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.022198873386951725
152797,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.05184396836759549
152868,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
152902,-0.06495010939052098,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.08148906334823926
152948,-0.06495010939052098,-0.056696862367677,-0.08474267524102136,-0.07013797835479776,-0.08148906334823926
152993,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
153026,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
153062,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.05184396836759549
153106,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
153124,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
153151,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.05184396836759549
153204,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.022198873386951725
153240,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
153277,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
153295,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
153339,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
153384,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
153400,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.05184396836759549
153437,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
153473,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.060305840442187626,-0.08148906334823926
153507,-0.007359949937627637,-0.0628084421437387,-0.03964079019458837,-0.08652487487581467,0.06673641155497957
153543,-0.04191404560936365,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.022198873386951725
153561,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
153589,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
153605,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
153623,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
153696,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08652487487581467,-0.08148906334823926
153776,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
153829,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
153865,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
153909,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
153936,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
153972,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
154013,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.05184396836759549
154068,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
154139,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
154166,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.11113415832888303
154184,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
154228,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
154282,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.11113415832888303
154308,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
154344,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.05184396836759549
154380,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
154415,-0.05343207749994232,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
154460,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
154497,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
154521,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
154585,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
154665,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
154709,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
154736,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
154754,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
154790,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
154834,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08652487487581467,-0.022198873386951725
154852,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
154914,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
154932,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
154978,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
154996,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.11113415832888303
155083,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.11113415832888303
155092,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.11113415832888303
155109,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
155118,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.11113415832888303
155127,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.11113415832888303
155136,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
155145,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.11113415832888303
155154,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
155243,12.339970236762706,13.743250271979624,14.14490205690859,8.008602006506536,8.72310414590296
155261,0.038712177624687046,-0.0628084421437387,-0.01708984767137187,-0.08980225418001805,0.007446221593692041
155289,0.027194145734108374,-0.0628084421437387,-0.0321238093535162,-0.08980225418001805,0.007446221593692041
155314,0.16541052842105242,-0.0628084421437387,0.028012037375061128,-0.08980225418001805,-0.022198873386951725
155350,0.5224695170289912,0.25499370621146933,0.8398459682108551,0.7885353993464881,0.8375088810517175
155403,0.08478430518700172,-0.013915803935245151,0.012978075692916794,-0.020977288791747054,0.06673641155497957
155458,0.027194145734108374,0.05942315337749516,-0.024606828512444036,0.05112505590072733,0.007446221593692041
155494,0.038712177624687046,0.1083157915859887,0.005461094851844628,0.12322740059320171,0.09638150653562334
155528,0.1308564327493164,0.047199993825371774,0.11821580746792712,0.10028574546377805,0.15567169649691087
155546,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
155591,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
155662,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
155724,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
155760,0.07326627329642306,-0.0628084421437387,-0.01708984767137187,-0.08980225418001805,-0.022198873386951725
155797,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
155840,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
155911,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
155957,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
156035,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
156106,-0.04191404560936365,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.022198873386951725
156151,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
156213,-0.030396013718784975,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,0.007446221593692041
156259,-0.04191404560936365,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.022198873386951725
156277,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
156311,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
156357,0.015676113843529703,-0.0628084421437387,0.09566486494471062,-0.01442253018334029,0.007446221593692041
156437,-0.04191404560936365,-0.056696862367677,-0.0546747518767327,-0.07997011626740791,-0.022198873386951725
156473,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
156534,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
156589,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
156623,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
156669,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
156712,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
156767,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
156801,-0.007359949937627637,0.047199993825371774,-0.0020558859892275375,0.10028574546377805,0.007446221593692041
156927,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
157004,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
157031,-0.05343207749994232,-0.05058528259161531,-0.08474267524102136,0.05112505590072733,-0.05184396836759549
157086,-0.007359949937627637,0.07775789270568023,-0.03964079019458837,0.16255595224364228,0.007446221593692041
157193,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
157246,0.004158081952951033,-0.0628084421437387,-0.03964079019458837,-0.08980225418001805,0.007446221593692041
157273,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
157317,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
157362,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08324749557161129,-0.022198873386951725
157424,-0.04191404560936365,0.04108841404931008,-0.04715777103566053,0.11667264198479495,-0.022198873386951725
157451,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.022198873386951725
157497,-0.030396013718784975,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,0.007446221593692041
157530,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.022198873386951725
157585,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.05184396836759549
157683,0.027194145734108374,-0.0628084421437387,-0.0321238093535162,-0.08980225418001805,-0.05184396836759549
157736,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
157781,-0.04191404560936365,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.022198873386951725
157834,0.015676113843529703,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,0.007446221593692041
157898,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
157923,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
157969,-0.06495010939052098,-0.0628084421437387,-0.10729361776423786,-0.08652487487581467,-0.08148906334823926
158010,0.015676113843529703,-0.0628084421437387,-0.024606828512444036,-0.08980225418001805,-0.022198873386951725
158065,-0.04191404560936365,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.022198873386951725
158109,-0.05343207749994232,-0.056696862367677,-0.0546747518767327,-0.07669273696320453,-0.022198873386951725
158136,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
158181,-0.007359949937627637,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.022198873386951725
158243,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
158314,0.027194145734108374,-0.0628084421437387,-0.024606828512444036,0.06423457311754086,0.03709131657433581
158396,-0.05343207749994232,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.05184396836759549
158449,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
158528,-0.05343207749994232,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.05184396836759549
158564,-0.007359949937627637,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,0.007446221593692041
158608,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
158653,-0.007359949937627637,-0.0628084421437387,-0.024606828512444036,-0.08980225418001805,0.007446221593692041
158699,-0.030396013718784975,-0.0628084421437387,-0.03964079019458837,-0.08980225418001805,0.007446221593692041
158733,-0.04191404560936365,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.022198873386951725
158779,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.022198873386951725
158804,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
158859,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.022198873386951725
158895,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.022198873386951725
158966,-0.030396013718784975,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,0.007446221593692041
159035,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
159071,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
159142,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
159213,-0.018877981828206308,-0.0628084421437387,-0.0546747518767327,-0.07669273696320453,0.007446221593692041
159259,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
159339,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
159366,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
159375,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
159384,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
159393,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
159400,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
159419,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
159428,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
159437,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
159446,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
159455,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
159464,-0.018877981828206308,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,-0.05184396836759549
159473,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.022198873386951725
159482,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
159491,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
159507,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
159516,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
159525,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
159614,0.7297940910594073,1.1717306726207233,2.666472312591391,2.220750155283366,1.0746696408968677
159650,0.004158081952951033,-0.056696862367677,-0.08474267524102136,0.031460780075507046,0.007446221593692041
159687,-0.06495010939052098,-0.056696862367677,-0.0997766369231657,-0.05375108183378086,-0.08148906334823926
159730,-0.018877981828206308,0.06553473315355686,-0.0772256943999492,0.09373098685537129,0.007446221593692041
159767,-0.04191404560936365,-0.0628084421437387,-0.09225965608209354,-0.08324749557161129,-0.08148906334823926
159785,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.05184396836759549
